Signal data for event #14786 with energy 999.3652218749529
<z>	<x>	<t>	<nph>
4	9	69	0.0
5	0	69	0.0
5	1	69	0.0
5	2	69	0.0
5	3	69	0.0
5	4	69	0.0
5	5	69	0.0
5	6	69	0.0
5	7	69	0.0
5	8	69	0.0
5	9	69	0.0
6	0	69	0.0
6	1	69	0.0
6	2	69	0.0
6	3	69	0.0
6	4	69	0.0
6	5	69	0.0
6	6	69	0.0
6	7	69	0.0
6	8	69	0.0
6	9	69	0.0
7	0	69	0.0
7	1	69	0.0
7	2	69	0.0
7	3	69	0.0
7	4	69	0.0
7	5	69	0.0
7	6	69	0.0
7	7	69	0.0
7	8	69	0.0
7	9	69	0.0
8	0	69	0.0
8	1	69	0.0
8	2	69	0.0
8	3	69	0.0
8	4	69	0.0
8	5	69	0.0
8	6	69	0.0
8	7	69	0.0
8	8	69	0.0
8	9	69	0.0
9	0	69	0.0
9	1	69	0.0
9	2	69	0.0
9	3	69	0.0
9	4	69	0.0
9	5	69	0.0
9	6	69	0.0
9	7	69	0.0
9	8	69	0.0
9	9	69	0.0
0	0	70	0.0
0	1	70	0.0
0	2	70	0.0
0	3	70	0.0
0	4	70	0.0
0	5	70	0.0
0	6	70	0.0
0	7	70	0.0
0	8	70	0.0
0	9	70	0.0
1	0	70	0.0
1	1	70	0.0
1	2	70	0.0
1	3	70	0.0
1	4	70	0.0
1	5	70	0.0
1	6	70	0.0
1	7	70	0.0
1	8	70	0.0
1	9	70	0.0
2	0	70	0.0
2	1	70	0.0
2	2	70	0.0
2	3	70	0.0
2	4	70	0.0
2	5	70	0.0
2	6	70	0.0
2	7	70	0.0
2	8	70	0.0
2	9	70	0.0
3	0	70	0.0
3	1	70	0.0
3	2	70	0.0
3	3	70	0.0
3	4	70	0.0
3	5	70	0.0
3	6	70	0.0
3	7	70	0.0
3	8	70	0.0
3	9	70	0.0
4	0	70	0.0
4	1	70	0.0
4	2	70	0.0
4	3	70	0.0
4	4	70	0.0
4	5	70	0.0
4	6	70	0.0
4	7	70	0.0
4	8	70	0.0
4	9	70	0.0
5	0	70	0.0
5	1	70	0.0
5	2	70	0.0
5	3	70	0.0
5	4	70	0.0
5	5	70	0.0
5	6	70	0.0
5	7	70	0.0
5	8	70	0.0
5	9	70	0.0
6	0	70	0.0
6	1	70	0.0
6	2	70	0.0
6	3	70	0.0
6	4	70	0.0
6	5	70	0.0
6	6	70	0.0
6	7	70	0.0
6	8	70	0.0
6	9	70	0.0
7	0	70	0.0
7	1	70	0.0
7	2	70	0.0
7	3	70	0.0
7	4	70	0.0
7	5	70	0.0
7	6	70	0.0
7	7	70	0.0
7	8	70	0.0
7	9	70	0.0
8	0	70	0.0
8	1	70	0.0
8	2	70	0.0
8	3	70	0.0
8	4	70	0.0
8	5	70	0.0
8	6	70	0.0
8	7	70	0.0
8	8	70	0.0
8	9	70	0.0
9	0	70	0.0
9	1	70	0.0
9	2	70	0.0
9	3	70	0.0
9	4	70	0.0
9	5	70	0.0
9	6	70	0.0
9	7	70	0.0
9	8	70	0.0
9	9	70	0.0
0	0	71	0.0
0	1	71	0.0
0	2	71	0.0
0	3	71	0.0
0	4	71	0.0
0	5	71	0.0
0	6	71	0.0
0	7	71	0.0
0	8	71	0.0
0	9	71	0.0
1	0	71	0.0
1	1	71	0.0
1	2	71	0.0
1	3	71	0.0
1	4	71	0.0
1	5	71	0.0
1	6	71	0.0
1	7	71	0.0
1	8	71	0.0
1	9	71	0.0
2	0	71	0.0
2	1	71	0.0
2	2	71	0.0
2	3	71	0.0
2	4	71	0.0
2	5	71	0.0
2	6	71	0.0
2	7	71	0.0
2	8	71	0.0
2	9	71	0.0
3	0	71	0.0
3	1	71	0.0
3	2	71	0.0
3	3	71	0.0
3	4	71	0.0
3	5	71	0.0
3	6	71	0.0
3	7	71	0.0
3	8	71	0.0
3	9	71	0.0
4	0	71	0.0
4	1	71	0.0
4	2	71	0.0
4	3	71	0.0
4	4	71	0.0
4	5	71	0.0
4	6	71	0.0
4	7	71	0.0
4	8	71	0.0
4	9	71	0.0
5	0	71	0.0
5	1	71	0.0
5	2	71	0.0
5	3	71	0.0
5	4	71	0.0
5	5	71	0.0
5	6	71	0.0
5	7	71	0.0
5	8	71	0.0
5	9	71	0.0
6	0	71	0.0
6	1	71	0.0
6	2	71	0.0
6	3	71	0.0
6	4	71	0.0
6	5	71	0.0
6	6	71	0.0
6	7	71	0.0
6	8	71	0.0
6	9	71	0.0
7	0	71	0.0
7	1	71	0.0
7	2	71	0.0
7	3	71	0.0
7	4	71	0.0
7	5	71	0.0
7	6	71	0.0
7	7	71	0.0
7	8	71	0.0
7	9	71	0.0
8	0	71	0.0
8	1	71	0.0
8	2	71	0.0
8	3	71	0.0
8	4	71	0.0
8	5	71	0.0
8	6	71	0.0
8	7	71	0.0
8	8	71	0.0
8	9	71	0.0
9	0	71	0.0
9	1	71	0.0
9	2	71	0.0
9	3	71	0.0
9	4	71	0.0
9	5	71	0.0
9	6	71	0.0
9	7	71	0.0
9	8	71	0.0
9	9	71	0.0
0	0	72	0.0
0	1	72	0.0
0	2	72	0.0
0	3	72	0.0
0	4	72	0.0
0	5	72	0.0
0	6	72	0.0
0	7	72	0.0
0	8	72	0.0
0	9	72	0.0
1	0	72	0.0
1	1	72	0.0
1	2	72	0.0
1	3	72	0.0
1	4	72	0.0
1	5	72	0.0
1	6	72	0.0
1	7	72	0.0
1	8	72	0.0
1	9	72	0.0
2	0	72	0.0
2	1	72	0.0
2	2	72	0.0
2	3	72	0.0
2	4	72	0.0
2	5	72	0.0
2	6	72	0.0
2	7	72	0.0
2	8	72	0.0
2	9	72	0.0
3	0	72	0.0
3	1	72	0.0
3	2	72	0.0
3	3	72	0.0
3	4	72	0.0
3	5	72	0.0
3	6	72	0.0
3	7	72	0.0
3	8	72	0.0
3	9	72	0.0
4	0	72	0.0
4	1	72	0.0
4	2	72	0.0
4	3	72	0.0
4	4	72	0.0
4	5	72	0.0
4	6	72	0.0
4	7	72	0.0
4	8	72	0.0
4	9	72	0.0
5	0	72	0.0
5	1	72	0.0
5	2	72	0.0
5	3	72	0.0
5	4	72	0.0
5	5	72	0.0
5	6	72	0.0
5	7	72	0.0
5	8	72	0.0
5	9	72	0.0
6	0	72	0.0
6	1	72	0.0
6	2	72	0.0
6	3	72	0.0
6	4	72	0.0
6	5	72	0.0
6	6	72	0.0
6	7	72	0.0
6	8	72	0.0
6	9	72	0.0
7	0	72	0.0
7	1	72	0.0
7	2	72	0.0
7	3	72	0.0
7	4	72	0.0
7	5	72	0.0
7	6	72	0.0
7	7	72	0.0
7	8	72	0.0
7	9	72	0.0
8	0	72	0.0
8	1	72	0.0
8	2	72	0.0
8	3	72	0.0
8	4	72	0.0
8	5	72	0.0
8	6	72	0.0
8	7	72	0.0
8	8	72	0.0
8	9	72	0.0
9	0	72	0.0
9	1	72	0.0
9	2	72	0.0
9	3	72	0.0
9	4	72	0.0
9	5	72	0.0
9	6	72	0.0
9	7	72	0.0
9	8	72	0.0
9	9	72	0.0
0	0	73	0.0
0	1	73	0.0
0	2	73	0.0
0	3	73	0.0
0	4	73	0.0
0	5	73	0.0
0	6	73	0.0
0	7	73	0.0
0	8	73	0.0
0	9	73	0.0
1	0	73	0.0
1	1	73	0.0
1	2	73	0.0
1	3	73	0.0
1	4	73	0.0
1	5	73	0.0
1	6	73	0.0
1	7	73	0.0
1	8	73	0.0
1	9	73	0.0
2	0	73	0.0
2	1	73	0.0
2	2	73	0.0
2	3	73	0.0
2	4	73	0.0
2	5	73	0.0
2	6	73	0.0
2	7	73	0.0
2	8	73	0.0
2	9	73	0.0
3	0	73	0.0
3	1	73	0.0
3	2	73	0.0
3	3	73	0.0
3	4	73	0.0
3	5	73	0.0
3	6	73	0.0
3	7	73	0.0
3	8	73	0.0
3	9	73	0.0
4	0	73	0.0
4	1	73	0.0
4	2	73	0.0
4	3	73	0.0
4	4	73	0.0
4	5	73	0.0
4	6	73	0.0
4	7	73	0.0
4	8	73	0.0
4	9	73	0.0
5	0	73	0.0
5	1	73	0.0
5	2	73	0.0
5	3	73	0.0
5	4	73	0.0
5	5	73	0.0
5	6	73	0.0
5	7	73	0.0
5	8	73	0.0
5	9	73	0.0
6	0	73	0.0
6	1	73	0.0
6	2	73	0.0
6	3	73	0.0
6	4	73	0.0
6	5	73	0.0
6	6	73	0.0
6	7	73	0.0
6	8	73	0.0
6	9	73	0.0
7	0	73	0.0
7	1	73	0.0
7	2	73	0.0
7	3	73	0.0
7	4	73	0.0
7	5	73	0.0
7	6	73	0.0
7	7	73	0.0
7	8	73	0.0
7	9	73	0.0
8	0	73	0.0
8	1	73	0.0
8	2	73	0.0
8	3	73	0.0
8	4	73	0.0
8	5	73	0.0
8	6	73	0.0
8	7	73	0.0
8	8	73	0.0
8	9	73	0.0
9	0	73	0.0
9	1	73	0.0
9	2	73	0.0
9	3	73	0.0
9	4	73	0.0
9	5	73	0.0
9	6	73	0.0
9	7	73	0.0
9	8	73	0.0
9	9	73	0.0
0	0	74	0.0
0	1	74	0.0
0	2	74	0.0
0	3	74	0.0
0	4	74	0.0
0	5	74	0.0
0	6	74	0.0
0	7	74	0.0
0	8	74	0.0
0	9	74	0.0
1	0	74	0.0
1	1	74	0.0
1	2	74	0.0
1	3	74	0.0
1	4	74	0.0
1	5	74	0.0
1	6	74	0.0
1	7	74	0.0
1	8	74	0.0
1	9	74	0.0
2	0	74	0.0
2	1	74	0.0
2	2	74	0.0
2	3	74	0.0
2	4	74	0.0
2	5	74	0.0
2	6	74	0.0
2	7	74	0.0
2	8	74	0.0
2	9	74	0.0
3	0	74	0.0
3	1	74	0.0
3	2	74	0.0
3	3	74	0.0
3	4	74	0.0
3	5	74	0.0
3	6	74	0.0
3	7	74	0.0
3	8	74	0.0
3	9	74	0.0
4	0	74	0.0
4	1	74	0.0
4	2	74	0.0
4	3	74	0.0
4	4	74	0.0
4	5	74	0.0
4	6	74	0.0
4	7	74	0.0
4	8	74	0.0
4	9	74	0.0
5	0	74	0.0
5	1	74	0.0
5	2	74	0.0
5	3	74	0.0
5	4	74	0.0
5	5	74	0.0
5	6	74	0.0
5	7	74	0.0
5	8	74	0.0
5	9	74	0.0
6	0	74	0.0
6	1	74	0.0
6	2	74	0.0
6	3	74	0.0
6	4	74	0.0
6	5	74	0.0
6	6	74	0.0
6	7	74	0.0
6	8	74	0.0
6	9	74	0.0
7	0	74	0.0
7	1	74	0.0
7	2	74	0.0
7	3	74	0.0
7	4	74	0.0
7	5	74	0.0
7	6	74	0.0
7	7	74	0.0
7	8	74	0.0
7	9	74	0.0
8	0	74	0.0
8	1	74	0.0
8	2	74	0.0
8	3	74	0.0
8	4	74	0.0
8	5	74	0.0
8	6	74	0.0
8	7	74	0.0
8	8	74	0.0
8	9	74	0.0
9	0	74	0.0
9	1	74	0.0
9	2	74	0.0
9	3	74	0.0
9	4	74	0.0
9	5	74	0.0
9	6	74	0.0
9	7	74	0.0
9	8	74	0.0
9	9	74	0.0
0	0	75	0.0
0	1	75	0.0
0	2	75	0.0
0	3	75	0.0
0	4	75	0.0
0	5	75	0.0
0	6	75	0.0
0	7	75	0.0
0	8	75	0.0
0	9	75	0.0
1	0	75	0.0
1	1	75	0.0
1	2	75	0.0
1	3	75	0.0
1	4	75	0.0
1	5	75	0.0
1	6	75	0.0
1	7	75	0.0
1	8	75	0.0
1	9	75	0.0
2	0	75	0.0
2	1	75	0.0
2	2	75	0.0
2	3	75	0.0
2	4	75	0.0
2	5	75	0.0
2	6	75	0.0
2	7	75	0.0
2	8	75	0.0
2	9	75	0.0
3	0	75	0.0
3	1	75	0.0
3	2	75	0.0
3	3	75	0.0
3	4	75	0.0
3	5	75	0.0
3	6	75	0.0
3	7	75	0.0
3	8	75	0.0
3	9	75	0.0
4	0	75	0.0
4	1	75	0.0
4	2	75	0.0
4	3	75	0.0
4	4	75	0.0
4	5	75	0.0
4	6	75	0.0
4	7	75	0.0
4	8	75	0.0
4	9	75	0.0
5	0	75	0.0
5	1	75	0.0
5	2	75	0.0
5	3	75	0.0
5	4	75	0.0
5	5	75	0.0
5	6	75	0.0
5	7	75	0.0
5	8	75	0.0
5	9	75	0.0
6	0	75	0.0
6	1	75	0.0
6	2	75	0.0
6	3	75	0.0
6	4	75	0.0
6	5	75	0.0
6	6	75	0.0
6	7	75	0.0
6	8	75	0.0
6	9	75	0.0
7	0	75	0.0
7	1	75	0.0
7	2	75	0.0
7	3	75	0.0
7	4	75	0.0
7	5	75	0.0
7	6	75	0.0
7	7	75	0.0
7	8	75	0.0
7	9	75	0.0
8	0	75	0.0
8	1	75	0.0
8	2	75	0.0
8	3	75	0.0
8	4	75	0.0
8	5	75	0.0
8	6	75	0.0
8	7	75	0.0
8	8	75	0.0
8	9	75	0.0
9	0	75	0.0
9	1	75	0.0
9	2	75	0.0
9	3	75	0.0
9	4	75	0.0
9	5	75	0.0
9	6	75	0.0
9	7	75	0.0
9	8	75	0.0
9	9	75	0.0
0	0	76	0.0
0	1	76	0.0
0	2	76	0.0
0	3	76	0.0
0	4	76	0.0
0	5	76	0.0
0	6	76	0.0
0	7	76	0.0
0	8	76	0.0
0	9	76	0.0
1	0	76	0.0
1	1	76	0.0
1	2	76	0.0
1	3	76	0.0
1	4	76	0.0
1	5	76	0.0
1	6	76	0.0
1	7	76	0.0
1	8	76	0.0
1	9	76	0.0
2	0	76	0.0
2	1	76	0.0
2	2	76	0.0
2	3	76	0.0
2	4	76	0.0
2	5	76	0.0
2	6	76	0.0
2	7	76	0.0
2	8	76	0.0
2	9	76	0.0
3	0	76	0.0
3	1	76	0.0
3	2	76	0.0
3	3	76	0.0
3	4	76	0.0
3	5	76	0.0
3	6	76	0.0
3	7	76	0.0
3	8	76	0.0
3	9	76	0.0
4	0	76	0.0
4	1	76	0.0
4	2	76	0.0
4	3	76	0.0
4	4	76	0.0
4	5	76	0.0
4	6	76	0.0
4	7	76	0.0
4	8	76	0.0
4	9	76	0.0
5	0	76	0.0
5	1	76	0.0
5	2	76	0.0
5	3	76	0.0
5	4	76	0.0
5	5	76	0.0
5	6	76	0.0
5	7	76	0.0
5	8	76	0.0
5	9	76	0.0
6	0	76	0.0
6	1	76	0.0
6	2	76	0.0
6	3	76	0.0
6	4	76	0.0
6	5	76	0.0
6	6	76	0.0
6	7	76	0.0
6	8	76	0.0
6	9	76	0.0
7	0	76	0.0
7	1	76	0.0
7	2	76	0.0
7	3	76	0.0
7	4	76	0.0
7	5	76	0.0
7	6	76	0.0
7	7	76	0.0
7	8	76	0.0
7	9	76	0.0
8	0	76	0.0
8	1	76	0.0
8	2	76	0.0
8	3	76	0.0
8	4	76	0.0
8	5	76	0.0
8	6	76	0.0
8	7	76	0.0
8	8	76	0.0
8	9	76	0.0
9	0	76	0.0
9	1	76	0.0
9	2	76	0.0
9	3	76	0.0
9	4	76	0.0
9	5	76	0.0
9	6	76	0.0
9	7	76	0.0
9	8	76	0.0
9	9	76	0.0
0	0	77	0.0
0	1	77	0.0
0	2	77	0.0
0	3	77	0.0
0	4	77	0.0
0	5	77	0.0
0	6	77	0.0
0	7	77	0.0
0	8	77	0.0
0	9	77	0.0
1	0	77	0.0
1	1	77	0.0
1	2	77	0.0
1	3	77	0.0
1	4	77	0.0
1	5	77	0.0
1	6	77	0.0
1	7	77	0.0
1	8	77	0.0
1	9	77	0.0
2	0	77	0.0
2	1	77	0.0
2	2	77	0.0
2	3	77	0.0
2	4	77	0.0
2	5	77	0.0
2	6	77	0.0
2	7	77	0.0
2	8	77	0.0
2	9	77	0.0
3	0	77	0.0
3	1	77	0.0
3	2	77	0.0
3	3	77	0.0
3	4	77	0.0
3	5	77	0.0
3	6	77	0.0
3	7	77	0.0
3	8	77	0.0
3	9	77	0.0
4	0	77	0.0
4	1	77	0.0
4	2	77	0.0
4	3	77	0.0
4	4	77	0.0
4	5	77	0.0
4	6	77	0.0
4	7	77	0.0
4	8	77	0.0
4	9	77	0.0
5	0	77	0.0
5	1	77	0.0
5	2	77	0.0
5	3	77	0.0
5	4	77	0.0
5	5	77	0.0
5	6	77	0.0
5	7	77	0.0
5	8	77	0.0
5	9	77	0.0
6	0	77	0.0
6	1	77	0.0
6	2	77	0.0
6	3	77	0.0
6	4	77	0.0
6	5	77	0.0
6	6	77	0.0
6	7	77	0.0
6	8	77	0.0
6	9	77	0.0
7	0	77	0.0
7	1	77	0.0
7	2	77	0.0
7	3	77	0.0
7	4	77	0.0
7	5	77	0.0
7	6	77	0.0
7	7	77	0.0
7	8	77	0.0
7	9	77	0.0
8	0	77	0.0
8	1	77	0.0
8	2	77	0.0
8	3	77	0.0
8	4	77	0.0
8	5	77	0.0
8	6	77	0.0
8	7	77	0.0
8	8	77	0.0
8	9	77	0.0
9	0	77	0.0
9	1	77	0.0
9	2	77	0.0
9	3	77	0.0
9	4	77	0.0
9	5	77	0.0
9	6	77	0.0
9	7	77	0.0
9	8	77	0.0
9	9	77	0.0
0	0	78	0.0
0	1	78	0.0
0	2	78	0.0
0	3	78	0.0
0	4	78	0.0
0	5	78	0.0
0	6	78	0.0
0	7	78	0.0
0	8	78	0.0
0	9	78	0.0
1	0	78	0.0
1	1	78	0.0
1	2	78	0.0
1	3	78	0.0
1	4	78	0.0
1	5	78	0.0
1	6	78	0.0
1	7	78	0.0
1	8	78	0.0
1	9	78	0.0
2	0	78	0.0
2	1	78	0.0
2	2	78	0.0
2	3	78	0.0
2	4	78	0.0
2	5	78	0.0
2	6	78	0.0
2	7	78	0.0
2	8	78	0.0
2	9	78	0.0
3	0	78	0.0
3	1	78	0.0
3	2	78	0.0
3	3	78	0.0
3	4	78	0.0
3	5	78	0.0
3	6	78	0.0
3	7	78	0.0
3	8	78	0.0
3	9	78	0.0
4	0	78	0.0
4	1	78	0.0
4	2	78	0.0
4	3	78	0.0
4	4	78	0.0
4	5	78	0.0
4	6	78	0.0
4	7	78	0.0
4	8	78	0.0
4	9	78	0.0
5	0	78	0.0
5	1	78	0.0
5	2	78	0.0
5	3	78	0.0
5	4	78	0.0
5	5	78	0.0
5	6	78	0.0
5	7	78	0.0
5	8	78	0.0
5	9	78	0.0
6	0	78	0.0
6	1	78	0.0
6	2	78	0.0
6	3	78	0.0
6	4	78	0.0
6	5	78	0.0
6	6	78	0.0
6	7	78	0.0
6	8	78	0.0
6	9	78	0.0
7	0	78	0.0
7	1	78	0.0
7	2	78	0.0
7	3	78	0.0
7	4	78	0.0
7	5	78	0.0
7	6	78	0.0
7	7	78	0.0
7	8	78	0.0
7	9	78	0.0
8	0	78	0.0
8	1	78	0.0
8	2	78	0.0
8	3	78	0.0
8	4	78	0.0
8	5	78	0.0
8	6	78	0.0
8	7	78	0.0
8	8	78	0.0
8	9	78	0.0
9	0	78	0.0
9	1	78	0.0
9	2	78	0.0
9	3	78	0.0
9	4	78	0.0
9	5	78	0.0
9	6	78	0.0
9	7	78	0.0
9	8	78	0.0
9	9	78	0.0
0	0	79	0.0
0	1	79	0.0
0	2	79	0.0
0	3	79	0.0
0	4	79	0.0
0	5	79	0.0
0	6	79	0.0
0	7	79	0.0
0	8	79	0.0
0	9	79	0.0
1	0	79	0.0
1	1	79	0.0
1	2	79	0.0
1	3	79	0.0
1	4	79	0.0
1	5	79	0.0
1	6	79	0.0
1	7	79	0.0
1	8	79	0.0
1	9	79	0.0
2	0	79	0.0
2	1	79	0.0
2	2	79	0.0
2	3	79	0.0
2	4	79	0.0
2	5	79	0.0
2	6	79	0.0
2	7	79	0.0
2	8	79	0.0
2	9	79	0.0
3	0	79	0.0
3	1	79	0.0
3	2	79	0.0
3	3	79	0.0
3	4	79	0.0
3	5	79	0.0
3	6	79	0.0
3	7	79	0.0
3	8	79	0.0
3	9	79	0.0
4	0	79	0.0
4	1	79	0.0
4	2	79	0.0
4	3	79	0.0
4	4	79	0.0
4	5	79	0.0
4	6	79	0.0
4	7	79	0.0
4	8	79	0.0
4	9	79	0.0
5	0	79	0.0
5	1	79	0.0
5	2	79	0.0
5	3	79	0.0
5	4	79	0.0
5	5	79	0.0
5	6	79	0.0
5	7	79	0.0
5	8	79	0.0
5	9	79	0.0
6	0	79	0.0
6	1	79	0.0
6	2	79	0.0
6	3	79	0.0
6	4	79	0.0
6	5	79	0.0
6	6	79	0.0
6	7	79	0.0
6	8	79	0.0
6	9	79	0.0
7	0	79	0.0
7	1	79	0.0
7	2	79	0.0
7	3	79	0.0
7	4	79	0.0
7	5	79	0.0
7	6	79	0.0
7	7	79	0.0
7	8	79	0.0
7	9	79	0.0
8	0	79	0.0
8	1	79	0.0
8	2	79	0.0
8	3	79	0.0
8	4	79	0.0
8	5	79	0.0
8	6	79	0.0
8	7	79	0.0
8	8	79	0.0
8	9	79	0.0
9	0	79	0.0
9	1	79	0.0
9	2	79	0.0
9	3	79	0.0
9	4	79	0.0
9	5	79	0.0
9	6	79	0.0
9	7	79	0.0
9	8	79	0.0
9	9	79	0.0
0	0	80	0.0
0	1	80	0.0
0	2	80	0.0
0	3	80	0.0
0	4	80	0.0
0	5	80	0.0
0	6	80	0.0
0	7	80	0.0
0	8	80	0.0
0	9	80	0.0
1	0	80	0.0
1	1	80	0.0
1	2	80	0.0
1	3	80	0.0
1	4	80	0.0
1	5	80	0.0
1	6	80	0.0
1	7	80	0.0
1	8	80	0.0
1	9	80	0.0
2	0	80	0.0
2	1	80	0.0
2	2	80	0.0
2	3	80	0.0
2	4	80	0.0
2	5	80	0.0
2	6	80	0.0
2	7	80	0.0
2	8	80	0.0
2	9	80	0.0
3	0	80	0.0
3	1	80	0.0
3	2	80	0.0
3	3	80	0.0
3	4	80	0.0
3	5	80	0.0
3	6	80	0.0
3	7	80	0.0
3	8	80	0.0
3	9	80	0.0
4	0	80	0.0
4	1	80	0.0
4	2	80	0.0
4	3	80	0.0
4	4	80	0.0
4	5	80	0.0
4	6	80	0.0
4	7	80	0.0
4	8	80	0.0
4	9	80	0.0
5	0	80	0.0
5	1	80	0.0
5	2	80	0.0
5	3	80	0.0
5	4	80	0.0
5	5	80	0.0
5	6	80	0.0
5	7	80	0.0
5	8	80	0.0
5	9	80	0.0
6	0	80	0.0
6	1	80	0.0
6	2	80	0.0
6	3	80	0.0
6	4	80	0.0
6	5	80	0.0
6	6	80	0.0
6	7	80	0.0
6	8	80	0.0
6	9	80	0.0
7	0	80	0.0
7	1	80	0.0
7	2	80	0.0
7	3	80	0.0
7	4	80	0.0
7	5	80	0.0
7	6	80	0.0
7	7	80	0.0
7	8	80	0.0
7	9	80	0.0
8	0	80	0.0
8	1	80	0.0
8	2	80	0.0
8	3	80	0.0
8	4	80	0.0
8	5	80	0.0
8	6	80	0.0
8	7	80	0.0
8	8	80	0.0
8	9	80	0.0
9	0	80	0.0
9	1	80	0.0
9	2	80	0.0
9	3	80	0.0
9	4	80	0.0
9	5	80	0.0
9	6	80	0.0
9	7	80	0.0
9	8	80	0.0
9	9	80	0.0
0	0	81	0.0
0	1	81	0.0
0	2	81	0.0
0	3	81	0.0
0	4	81	0.0
0	5	81	0.0
0	6	81	0.0
0	7	81	0.0
0	8	81	0.0
0	9	81	0.0
1	0	81	0.0
1	1	81	0.0
1	2	81	0.0
1	3	81	0.0
1	4	81	0.0
1	5	81	0.0
1	6	81	0.0
1	7	81	0.0
1	8	81	0.0
1	9	81	0.0
2	0	81	0.0
2	1	81	0.0
2	2	81	0.0
2	3	81	0.0
2	4	81	0.0
2	5	81	0.0
2	6	81	0.0
2	7	81	0.0
2	8	81	0.0
2	9	81	0.0
3	0	81	0.0
3	1	81	0.0
3	2	81	0.0
3	3	81	0.0
3	4	81	0.0
3	5	81	0.0
3	6	81	0.0
3	7	81	0.0
3	8	81	0.0
3	9	81	0.0
4	0	81	0.0
4	1	81	0.0
4	2	81	0.0
4	3	81	0.0
4	4	81	0.0
4	5	81	0.0
4	6	81	0.0
4	7	81	0.0
4	8	81	0.0
4	9	81	0.0
5	0	81	0.0
5	1	81	0.0
5	2	81	0.0
5	3	81	0.0
5	4	81	0.0
5	5	81	0.0
5	6	81	0.0
5	7	81	0.0
5	8	81	0.0
5	9	81	0.0
6	0	81	0.0
6	1	81	0.0
6	2	81	0.0
6	3	81	0.0
6	4	81	0.0
6	5	81	0.0
6	6	81	0.0
6	7	81	0.0
6	8	81	0.0
6	9	81	0.0
7	0	81	0.0
7	1	81	0.0
7	2	81	0.0
7	3	81	0.0
7	4	81	0.0
7	5	81	0.0
7	6	81	0.0
7	7	81	0.0
7	8	81	0.0
7	9	81	0.0
8	0	81	0.0
8	1	81	0.0
8	2	81	0.0
8	3	81	0.0
8	4	81	0.0
8	5	81	0.0
8	6	81	0.0
8	7	81	0.0
8	8	81	0.0
8	9	81	0.0
9	0	81	0.0
9	1	81	0.0
9	2	81	0.0
9	3	81	0.0
9	4	81	0.0
9	5	81	0.0
9	6	81	0.0
9	7	81	0.0
9	8	81	0.0
9	9	81	0.0
0	0	82	0.0
0	1	82	0.0
0	2	82	0.0
0	3	82	0.0
0	4	82	0.0
0	5	82	0.0
0	6	82	0.0
0	7	82	0.0
0	8	82	0.0
0	9	82	0.0
1	0	82	0.0
1	1	82	0.0
1	2	82	0.0
1	3	82	0.0
1	4	82	0.0
1	5	82	0.0
1	6	82	0.0
1	7	82	0.0
1	8	82	0.0
1	9	82	0.0
2	0	82	0.0
2	1	82	0.0
2	2	82	0.0
2	3	82	0.0
2	4	82	0.0
2	5	82	0.0
2	6	82	0.0
2	7	82	0.0
2	8	82	0.0
2	9	82	0.0
3	0	82	0.0
3	1	82	0.0
3	2	82	0.0
3	3	82	0.0
3	4	82	0.0
3	5	82	0.0
3	6	82	0.0
3	7	82	0.0
3	8	82	0.0
3	9	82	0.0
4	0	82	0.0
4	1	82	0.0
4	2	82	0.0
4	3	82	0.0
4	4	82	0.0
4	5	82	0.0
4	6	82	0.0
4	7	82	0.0
4	8	82	0.0
4	9	82	0.0
5	0	82	0.0
5	1	82	0.0
5	2	82	0.0
5	3	82	0.0
5	4	82	0.0
5	5	82	0.0
5	6	82	0.0
5	7	82	0.0
5	8	82	0.0
5	9	82	0.0
6	0	82	0.0
6	1	82	0.0
6	2	82	0.0
6	3	82	0.0
6	4	82	0.0
6	5	82	0.0
6	6	82	0.0
6	7	82	0.0
6	8	82	0.0
6	9	82	0.0
7	0	82	0.0
7	1	82	0.0
7	2	82	0.0
7	3	82	0.0
7	4	82	0.0
7	5	82	0.0
7	6	82	0.0
7	7	82	0.0
7	8	82	0.0
7	9	82	0.0
8	0	82	0.0
8	1	82	0.0
8	2	82	0.0
8	3	82	0.0
8	4	82	0.0
8	5	82	0.0
8	6	82	0.0
8	7	82	0.0
8	8	82	0.0
8	9	82	0.0
9	0	82	0.0
9	1	82	0.0
9	2	82	0.0
9	3	82	0.0
9	4	82	0.0
9	5	82	0.0
9	6	82	0.0
9	7	82	0.0
9	8	82	0.0
9	9	82	0.0
0	0	83	0.0
0	1	83	0.0
0	2	83	0.0
0	3	83	0.0
0	4	83	0.0
0	5	83	0.0
0	6	83	0.0
0	7	83	0.0
0	8	83	0.0
0	9	83	0.0
1	0	83	0.0
1	1	83	0.0
1	2	83	0.0
1	3	83	0.0
1	4	83	0.0
1	5	83	0.0
1	6	83	0.0
1	7	83	0.0
1	8	83	0.0
1	9	83	0.0
2	0	83	0.0
2	1	83	0.0
2	2	83	0.0
2	3	83	0.0
2	4	83	0.0
2	5	83	0.0
2	6	83	0.0
2	7	83	0.0
2	8	83	0.0
2	9	83	0.0
3	0	83	0.0
3	1	83	0.0
3	2	83	0.0
3	3	83	0.0
3	4	83	0.0
3	5	83	0.0
3	6	83	0.0
3	7	83	0.0
3	8	83	0.0
3	9	83	0.0
4	0	83	0.0
4	1	83	0.0
4	2	83	0.0
4	3	83	0.0
4	4	83	0.0
